phrase_id|balise_lieu_obj|balise_lieu_loc|balise_act|balise_doc|balise_perc|balise_tps|balise_dyn|phrase
162.0||||||| la dispersion de longue durée ,|Comment un territoire qui traverse un moment critique du point de vue économique , social et environnemental — tel celui de Bruxelles ou de la ville diffuse vénitienne — peut-il renverser en opportunités , c'est-à-dire en possibilités , certaines de ses supposées limites , inhérentes aux caractères de  la dispersion de longue durée , à ses diverses morphologies , à la structure de son support infrastructurel ? 
163.0||||||| d' une forme de ville innovante ,|La ville-territoire , telle est l' hypothèse , peut devenir le support  d' une forme de ville innovante , capable de prendre en charge de nouvelles questions urbaines , environnementales et territoriales . 
164.0||||||| le pouvoir de faire , de choisir , d' imposer .|Par ailleurs , le mot possibilité contient une forte référence au pouvoir : avoir la faculté , la force , la puissance , avoir  le pouvoir de faire , de choisir , d' imposer . 
165.0||||||| n'est possible |Mais , dans une société démocratique ,  n'est possible  que ce qui est tolérable et socialement acceptable . 
166.0||||||| l' être en puissance mais qui n'existe pas encore .|Un autre terme souvent associé à la possibilité fait également référence au pouvoir : il s'agit de la potentialité ,  l' être en puissance mais qui n'existe pas encore . 
167.0||||||| l' idée de latence : ce qui est caché , ne trahit pas l' évidence , mais peut refaire surface |Le terme contient  l' idée de latence : ce qui est caché , ne trahit pas l' évidence , mais peut refaire surface  dans certaines conditions . 
168.0||||||| Le territoire du présent est ainsi observé comme une mine de possibilités et de potentialités | Le territoire du présent est ainsi observé comme une mine de possibilités et de potentialités  qui requièrent des capacités de lecture , des idiographies attentives et des scénarios qui les révèlent et les utilisent . 
170.0||||||| La moindre parcelle de territoire est marquée par des risques locaux ou globaux .| La moindre parcelle de territoire est marquée par des risques locaux ou globaux . 
171.0||||||| consigner les risques que nous ne voudrions pas partager .|Il ne semble plus exister de lieux sûrs ni même de lieux où  consigner les risques que nous ne voudrions pas partager . 
172.0||||||| aggrave ces risques .|En confondant , comme c'est souvent le cas , hasard et risque , il semble que nous ne reconnaissons pas la responsabilité individuelle et collective qui , jour après jour ,  aggrave ces risques . 
173.0||||||| Presses universitaires de France ,|[1] Gaston Berger , Phénoménologie du temps et prospective , Paris ,  Presses universitaires de France , 1964 . 
175.0||||||| Risikogesellschaft |Ulrich Beck ,  Risikogesellschaft  — Auf dem Weg in eine andere Moderne , Francfort-sur-le-Main , Suhrkamp , 1986 ; 
176.0||||||| Towards a New Modernity ,|édition anglaise : Ulrich Beck , Risk Society —  Towards a New Modernity , Londres , Sage , 1992 
177.0||||||| Rapprocher la description du présent de la pensée projetée dans le futur |Une interrogation radicale : notre risque commun  Rapprocher la description du présent de la pensée projetée dans le futur  définit un vaste champ d' hypothèses au sein duquel se meut , avec fluidité , l' activité conceptuelle . 
178.0||||||| les continuités avec le passé récent ou lointain et des points de rupture annoncés et parfois à peine survenus .|Dans le présent , émergent à la fois  les continuités avec le passé récent ou lointain et des points de rupture annoncés et parfois à peine survenus . 
179.0||||||| leur incapacité à s'adapter ,|Dans la crise du temps présent , se montre une nouvelle radicalité qui réside au sein des choses , dans  leur incapacité à s'adapter , dans la conclusion de leur cycle de vie , dans une nouvelle question urbaine qui imposent des thèmes différents au projet . 
180.0||||||| le terrain où l' on peut tester des interprétations et des scénarios .|Le champ hypothétique définit par les deux épistémologies , devient  le terrain où l' on peut tester des interprétations et des scénarios . 
181.0||||||| L'effort de description se transpose au futur : pour reprendre le philosophe Gaston Berger , les recherches prospectives doivent se mesurer avec une description concrète de situations futures .| L'effort de description se transpose au futur : pour reprendre le philosophe Gaston Berger , les recherches prospectives doivent se mesurer avec une description concrète de situations futures . 
182.0||||||| possibles trajectoires ,|La phénoménologie du présent devient phénoménologie du futur , close reading des  possibles trajectoires , des latences réactivées — construction d' images . 
184.0||||||| La moindre parcelle de territoire est marquée par des risques locaux ou globaux .| La moindre parcelle de territoire est marquée par des risques locaux ou globaux . 
185.0||||||| consigner les risques que nous ne voudrions pas partager .|Il ne semble plus exister de lieux sûrs ni même de lieux où  consigner les risques que nous ne voudrions pas partager . 
186.0||||||| aggrave ces risques .|En confondant , comme c'est souvent le cas , hasard et risque , il semble que nous ne reconnaissons pas la responsabilité individuelle et collective qui , jour après jour ,  aggrave ces risques . 
187.0||||||| d' urbanisme et territorial |Si la nécessité de partage du risque et son inéluctabilité sont affirmées de manière toujours plus forte , les conséquences sur le projet  d' urbanisme et territorial  ne sont pas encore tout à fait claires . 
188.0||||||| la construction de biens communs , d' un avenir commun |Pour paraphraser le rapport Brundtland qui mettait l' avenir au centre de la réflexion sur le bien commun , ou pour reprendre le sociologue Ulrich Beck et le problème de la redistribution du risque , comme autrefois de la richesse , quel peut être le rôle du projet dans  la construction de biens communs , d' un avenir commun  et de conditions de risque non discriminantes ? 
189.0||||||| commun |Les cas du territoire du Veneto , d' Anvers , du Grand Paris , ont permis de réinterroger le support territorial à l' intérieur duquel le risque hydraulique est fort et engendre d' énormes coûts pour la collectivité : les berges , les digues , les bassins de collecte de l' eau , les canaux , les bords des cours d' eau sont à la fois des occasions de refonte de l' espace  commun  et des dispositifs de contrôle des événements . 
190.0||||||| l' agriculture irriguée .|Dans d' autres situations , c'est le manque d' eau qui accroît le risque pour  l' agriculture irriguée . 
191.0||||||| l' entretien , par exemple , d' espaces fondamentaux pour notre sécurité ,|Le thème de  l' entretien , par exemple , d' espaces fondamentaux pour notre sécurité , associé aux processus d' appropriation spontanée de l' espace du risque construit des cadres de réflexion intéressants , mais riches de contradictions . 
192.0||||||| Adapter le territoire ,| Adapter le territoire , ses différentes parties , même minuscules , est un processus continu d' ouverture et fermeture de cycles de vie . 
193.0||||||| ce processus de réflexion |Le résultat de  ce processus de réflexion  n'est pas la solution , ou plutôt faut-il dire que ces cas admettent plusieurs solutions . 
194.0||||||| l' occasion d' aller en profondeur ,|Il faut y voir  l' occasion d' aller en profondeur , d' utiliser le projet , les descriptions et les scénarios , comme générateurs de connaissance . 
196.0||||||| un recyclage radical des tissus existants .|Dans les recherches menées au cours des dernières années liées à la construction de visions pour plusieurs régions urbaines en Europe à partir du Grand Paris , nous avons proposé d' utiliser la porosité de , matériau , et de , fracture , pour imaginer  un recyclage radical des tissus existants . 
197.0||||||| une plus grande intégration entre les territoires de la dispersion et les villes .|Dans la , Métropole horizontale , de Bruxelles et sa région et dans le cas de Lille notamment , nous avons suggéré d' envisager de façon réaliste la possibilité de réduire considérablement l' usage du véhicule individuel en faveur des transports en commun , dans une aire où la densité de lignes ferroviaires et de tramway est déjà impressionnante et où les projets prévus conduiront à  une plus grande intégration entre les territoires de la dispersion et les villes . 
198.0||||||| vastes territoires urbanisés |Si le concept d' isotropie utilisé dans la recherche sur la ville diffuse vénitienne se référait à un territoire équitablement accessible et infrastructuré qui remplit les mêmes prestations dans toutes les directions , l' horizontalité me semble aujourd'hui une condition fondamentale à explorer : à travers l' horizontalité , il est possible de parler non seulement de la déclinaison européenne de la megacity ,  vastes territoires urbanisés  dans lesquels on ne reconnaît pas de hiérarchie forte entre les centres , malgré et probablement grâce à la compétition serrée entre ses parties , mais il est également possible de réfléchir aux relations économiques , politiques et sociales qui se déploient et se construisent dans l' espace . 
199.0||||||| a  région de Bruxelles est un c a s p a r a digm a tique d a ns lequel une tr a dition sécul a ire de r a pports horizont a ux  a  f a çonné et str a tifié des nœuds politico-culturels complexes , des processus décisionnels lents et cour a nt toujours le risque de l a  p a r a lysie , des tr a nsform a tions sp a ti a les souvent guidées p a r le seul projet infr a structurel , devenu implicitement dessin de l a |De ce point de vue , l  a  région de Bruxelles est un c a s p a r a digm a tique d a ns lequel une tr a dition sécul a ire de r a pports horizont a ux  a  f a çonné et str a tifié des nœuds politico-culturels complexes , des processus décisionnels lents et cour a nt toujours le risque de l a  p a r a lysie , des tr a nsform a tions sp a ti a les souvent guidées p a r le seul projet infr a structurel , devenu implicitement dessin de l a  ville et du territoire . 
