Unnamed: 0|sentence|dynamic|annotation
60|En tant qu’outils de passage à l’acte localement ancrés, les chartes abordent des cibles complémentaires dans une recherche de synergie forte entre thèmes et enjeux, et suivant une déclinaison scalaire précise. L’approche matricielle|0|1
795|Mais la compétition internationale est lancée, dix équipes capables de sortir des concepts de ville en un temps record sont au travail.|0|1
464|Dans un objectif assumé de reconquête de ces secteurs en friche, la collectivité questionne la possibilité de « faire ville » sur un secteur profondément marqué par les infrastructures lourdes et la logistique pour édifier jusqu’à 1 million de m2 en posant une question taboue dans l’histoire récente de l’urbanisme parisien : la hauteur...|1|1
456|Les aménageurs commencent à s’interroger sur les leviers à activer pour rendre les opérations compatibles avec le Grenelle de l’environnement : il semble alors important d’associer à la déclinaison des objectifs généraux sur le territoire une « force contraire », envisagée comme une « territorialisation » du Grenelle de l’environnement.|1|1
46|À ces fins, la charte est un outil central pour exprimer un état d’esprit sur un territoire avec des objectifs chiffrés et contextualisés.|0|1
21|Un organisme de certification se basant sur ses propres référentiels est incapable de tenir pleinement compte des spécificités du projet et de sa relation au milieu urbain dans lequel il s’inscrit.|1|0
439|Les projets ne répondraient pas seulement aux données connues du passé et du présent, mais anticiperaient les conditions d’habitabilité de demain.|0|1
160|Au début des années 2010, le projet de la rue Frémicourt, dans le 13e arrondissement de Paris, marque un précédent pour l’agence.|1|1
122|Les architectes ont longtemps respecté les ingénieurs structure qui pouvaient largement intervenir dans la qualité spatiale de leurs projets.|1|1
436|Lui laisser une place pour se développer, c’est accepter l’incertitude, concevoir avec l’indéterminé.|1|1
772|La prise en compte holistique des enjeux, l’appréhension systémique des équilibres territoriaux, définissent les bases d’une approche métaboliste de la métropole, considérant le territoire comme un véritable néo-écosystème vivant.|0|1
236|Il n’y a pas qu’une réponse à cette question, et la loi de finances reste malheureusement souvent le meilleur vecteur d’incitation des particuliers et des petits opérateurs du logement.|0|1
578|[1] Dossier sur les « Villes méditerranéennes en quête de modèles », Urbanisme, no 421, été 2021.|0|0
302|La pièce urbaine est pertinente pour tenir l’espace et faire centralité dans les territoires ouverts et disloqués, mais aberrante en ville constituée.|0|1
607|Convaincus que les stratégies de durabilité sont plus robustes quand elles sont élaborées à plusieurs, et que les acteurs qui prendront le relais seront moins enclins à défaire des cadres et des objectifs qu’ils ont contribué à construire, l'agence met alors en place, de façon inédite, une méthode de prescription négociée, à l’instar des expériences d’urbanisme négocié développées sur l’Île de Nantes ou plus tard à Bordeaux.|1|1
724|Si l’évaluation doit garantir l’objectivité de la performance, permettre d’évaluer une situation au regard de plusieurs indicateurs et anticiper sur les conditions à venir, elle doit parallèlement assurer l’accompagnement de la conception du projet, au service d’une intention urbaine ou architecturale ; à ce titre, elle doit revenir à une posture prospective et être force de proposition, par l’identification du champ des possibles ouvert par chaque contexte de projet.|0|1
111|Ce qui plaide en faveur de l’importance du socle non négociable des prescriptions face à des opérateurs qui tenteraient de s’en évader.|0|1
201|S’opposer à la philosophie des labels, c’est vouloir réinventer une ville de la non-hostilité : si l’on n’a pas besoin de tout le temps se protéger, pourquoi mobiliser autant de matière et d’énergie à le faire ?|1|0
676|Pour cette opération de 40 logements, Franck Boutté Consultants explore avec LAN Architecture les notions de densité et de flexibilité, caractéristiques des immeubles de rapport haussmanniens.|1|1
99|Il fonctionne bien dans des territoires attractifs pour lesquels les promoteurs sont prêts à investir mais pas dans les territoires distendus où les aménageurs, quand ils existent, sont en position moins forte pour négocier. L’ambition écologique serait-elle réservée aux plus riches ?|0|1
386|Le commun c’est aussi la co-conception et la co-construction, la négociation, l’art de travailler ensemble ; faute de quoi les meilleures idées restent lettre morte.|0|1
300|Cette fois, l’exercice se situe dans un quartier parisien, place de la Réunion, qu’une Zac en cours est en train de transfigurer.|1|1
348|Entre savoir-faire et pari sur l’avenir, fondations au cœur d’un collectif en évolution et adaptation constantes aux nouveaux contextes de projet et pistes à explorer toujours plus loin dans leurs potentiels, ces explorations s’offrent comme une grille de lecture éclairante de la production de l’agence.|1|1
394|Les enjeux écologiques sont connus, partagés et rendus plus palpables après l’été 2022, particulièrement dévastateur.|0|0
2|Cette force de la logique de certification a des vertus mais elle peut aussi appauvrir le métier, le cantonner à une approche arithmétique désincarnée qui est à l’origine d’un vrai malaise professionnel.|0|0
481|Autre forme de résilience : il allait falloir développer une capacité combative, un engagement sans renoncement, une force d’objectivation et de preuve, d’argumentation et de persuasion pour faire évoluer les référentiels normatifs et conceptuels. « L’architecture est un sport de combat », dira plus tard Rudy Ricciotti, à quoi on peut ajouter « dont la ville est le terrain de lutte » !|0|1
780|Et leur appropriation comme l’opportunité d’une vision stratégique partagée de la résilience et de la durabilité du territoire métropolitain.|1|1
503|L’utilité du calcul pour rendre palpable, objectivable et transmissible la question écologique en la territorialisant a été fondée notamment lors de la consultation du Grand Pari(s) en 2008, à laquelle Franck Boutté Consultants participe en association avec l’agence MVRDV mandataire de l’équipe.|1|1
64|Ce qui concerne un projet urbain concerne aussi des documents réglementaires comme les Scot.|1|1
314|L’Anah est aussi l’occasion d’une rencontre importante, celle avec Éric Lagandré, qui m’alerte le premier sur la dynamique naissante autour de la Haute Qualité environnementale et de l’Association HQE regroupant les forces vives, militantes, conscientes de l’urgence des enjeux et du fait que le monde de la construction et de l’aménagement devait engager sa mue.|1|1
542|Pour rafraîchir la ville, cette arborescence associe le végétal et l’eau, reprenant la figure du rafraîchisseur adiabatique naturel le plus élémentaire qui soit, celui du linge trempé dans une bassine d’eau et pendu à une fenêtre : le linge ou la forme urbaine comme échangeur, l’eau comme vecteur de changement d’état, le vent comme moteur.|0|1
660|Pour le projet 1 000 arbres (porté par la Compagnie de Phalsbourg et piloté par l’architecte Sou Fujimoto), le bâtiment pensé pour le site de Pershing-Porte Maillot a l’ambition de proposer un artefact de forêt sur son toit aux vertus écologiques diverses anticipées – la forêt est conçue comme une expérimentation instrumentée pour servir la connaissance –, et dans lequel des habitants sont supposés vivre.|1|1
528|Les analyses chiffrées comparatives qui en résultent ne sont pas des juges, mais visent à constituer des outils d’aide à la conception et à la décision.|0|1
193|D’autant que les systèmes constructifs sont devenus multicouches, à tel point que l’on maîtrise chaque dimension à la virgule près (de la circulation de la vapeur à travers les parois à la propagation acoustique au travers des planchers), ce que la réglementation entérine en considérant les zones d’un bâtiment indépendamment les unes des autres et a fortiori chaque bâtiment indépendamment de son voisin.|0|1
42|Vous produisez des chartes, assumées comme des « anti-référentiels », outils d’accompagnement que vous qualifiez de « prescriptions ouvertes ».|0|1
24|Le référentiel pensé par Laurent Girometti (directeur général de l’epa Marne-la-Vallée) et l’architecte-urbaniste François Leclercq, défend le logement de qualité de demain.|1|1
