phrase_id|balise_lieu_obj|balise_lieu_loc|balise_act|balise_doc|balise_perc|balise_tps|balise_dyn|phrase
143.0||||||| réglementations énergétiques et environnementales .|Ce faisant , nous apparaissons non pas comme des empêcheurs de tourner en rond , mais comme des ingénieurs qui redonnent le pouvoir aux architectes face aux  réglementations énergétiques et environnementales . 
144.0||||||| d' être conforme |Des partenaires qui trouvent des parades aux diktats techniques en proposant des valeurs d' équilibre permettant  d' être conforme  sans se laisser entraver par des solutions génériques . 
145.0||||||| l' implantation et la morphologie du projet ,|Nous intervenons sur l' analyse du contexte ,  l' implantation et la morphologie du projet , la matérialité , la qualité des interfaces entre espaces intérieurs et abords publics , et finalement sur les systèmes ( chaleur , ventilation , isolation , rafraîchissement ), mais uniquement lorsqu'ils sont absolument nécessaires . 
146.0||||||| de conception intégrée ,|On parle ici  de conception intégrée , d' un cadre conceptuel et de travail commun avec les architectes , qui s'applique tout aussi bien à l' échelle urbaine ! 
147.0||||||| vous tenir à jour des innovations dans un champ professionnel qui évolue très vite .|Ce qui vous demande de  vous tenir à jour des innovations dans un champ professionnel qui évolue très vite . 
148.0||||||| qu'agence ayant les , mains dans le cambouis ,|Comment restez-vous à la page de la recherche en tant  qu'agence ayant les , mains dans le cambouis , ? 
149.0||||||| Les urbanistes ne travaillent pas assez avec le monde des chercheurs et de manière générale avec l' univers scientifique ,|[FB] :  Les urbanistes ne travaillent pas assez avec le monde des chercheurs et de manière générale avec l' univers scientifique , je le regrette . 
150.0||||||| chaque projet |En même temps ,  chaque projet  est une occasion de se former , d' opérer une veille , de s'inspirer de l' avancée de partenaires ou de confrères . 
151.0||||||| nos projets |Nous faisons de la recherche et de la veille en continu sur  nos projets  : le budget alloué représente 25 % du chiffre d' affaires de l' agence , ce qui demeure assez atypique à ma connaissance . 
152.0||||||| d' adapter les aménagements |Nous accueillons en ce moment un doctorant en contrat Cifre qui travaille sur les microclimats en milieu urbain et participons à des formats de recherche appliquée , comme MESH et MESH 2C 1 depuis 2019 ( avec entre autres l' école des Ponts ParisTech ), qui visent à mieux comprendre les relations entre projet urbain et ressenti climatique , afin  d' adapter les aménagements  à un environnement plus chaud et de réaliser un outil numérique à l' usage des concepteurs . 
154.0||||||| d' études en environnement |Il semble qu'il y ait peu de commandes pour un bureau  d' études en environnement  à la grande échelle . 
155.0||||||| concevoir des alternatives ,|Au sein de groupements , vous vous saisissez pourtant de ce sujet et dites le faire non pour le plaisir intellectuel de  concevoir des alternatives , mais pour offrir aux territoires des outils de transition concrets et politiquement assimilables ... [1] Morphology , Environment , Sustainability and Human comfort – City Climate , projet sélectionné par l' Ademe dans le cadre de l' appel à projets de recherche Modeval-Urba , 2019 . 
157.0||||||| des enjeux territoriaux ,|On ne nous laisse pas encore toute la place que la question environnementale pourrait prendre dans la conception  des enjeux territoriaux , mais il nous arrive parfois d' accéder à des commandes particulièrement pertinentes . 
158.0||||||| la préfiguration du projet Euratlantique |À Bordeaux , nous avons bénéficié d' un contexte idéal de réflexion : appelés lors de  la préfiguration du projet Euratlantique  pour réaliser un diagnostic territorial préalable à la création de l' epa , nous avons ensuite été sélectionnés pour la mission d' amo en amont du concours d' urbanisme qui a retenu les urbanistes coordonnateurs . 
159.0||||||| figer lors du concours une forme urbaine et des espaces publics |Ce calendrier est un atout maître :  figer lors du concours une forme urbaine et des espaces publics  cantonne l' expertise environnementale , qui s'exprime a posteriori , à des ajustements marginaux ; 
160.0||||||| d' une pertinence environnementale globale ,|c'est ainsi que l' on passe à côté  d' une pertinence environnementale globale , et c'est malheureusement en général la règle . 
161.0||||||| concevoir une forme urbaine |Soit nous intervenons au sein d' un groupement lors d' un concours , et nous avons alors deux petits mois pour répondre et  concevoir une forme urbaine  en l' absence de diagnostic solide . 
162.0||||||| gagnons , revoir la copie |Alors , même si nous  gagnons , revoir la copie  est souvent impossible au risque de discuter la souveraineté du jury . 
163.0||||||| d' un travail réalisé indépendamment par le groupement retenu .|Soit on nous confie une mission d' amo qui nous cantonne dans une position de jugement  d' un travail réalisé indépendamment par le groupement retenu . 
164.0||||||| la conception urbaine puis architecturale .|Dans les deux cas , on perd l' occasion d' intégrer avec pertinence les enjeux écologiques dans  la conception urbaine puis architecturale . 
165.0||||||| faire territoire , puis faire ville |Le diagnostic territorial assumé en amont de tout projet devrait être la règle , pour prendre la mesure des forces en présence , des enjeux , comprendre à quelles conditions  faire territoire , puis faire ville  via la définition d' un , ADN territorial ,. 
166.0||||||| une approche sensible des territoires ,|Assumer  une approche sensible des territoires , écouter ce qu'ont à nous dire les milieux physiques comme humains , évaluer les usages actuels pour mieux les infléchir ou les accompagner , devrait être le lot commun . 
168.0||||||| Territoire à énergie globale positive |Le concept de  Territoire à énergie globale positive  2 est une manière de contester les logiques énergétiques focalisées sur les seuls bâtiments , ainsi que les normes et les systèmes de certification rigides qui en découlent , au détriment d' une pensée intégrée qui prend en compte la dimension urbaine , voire territoriale de l' enjeu énergétique . 
170.0||||||| le projet ,|Il revient aux professionnels de s'engager dans la recherche d' autres formes juridiques de contractualisation en lien avec  le projet , ce que le Tegpos , conçu comme un nouveau contrat social , a initié . 
171.0||||||| la  performance énergétique de  la |Les politiques nationales se sont jusqu'ici concentrées sur  la  performance énergétique de  la  construction neuve . 
172.0||||||| les bâtiments neufs , outre le fait qu'ils ne représentent qu'une infime partie du parc global ,|Il faut ouvrir les yeux :  les bâtiments neufs , outre le fait qu'ils ne représentent qu'une infime partie du parc global , sont déjà très performants . 
173.0||||||| leur hyper-performance |La recherche de  leur hyper-performance  est techniquement ardue et économiquement très lourde . 
174.0||||||| l' impact environnemental |Le bilan effort/gain est , à l' échelle nationale , parfaitement défavorable , et  l' impact environnemental  anecdotique . 
175.0||||||| rediriger les efforts vers l' existant ,|Il est impératif de  rediriger les efforts vers l' existant , ne serait-ce que parce que les marges de progression y sont extrêmement significatives . 
176.0||||||| optimiser le neuf ,|On peut continuer à vouloir  optimiser le neuf , mais si l' on gagnait 15 à 20 % des consommations énergétiques sur l' existant ( 99 % du parc de logements ), ce qui est atteignable sans grande complexité technique , nous ferions alors vraiment un acte fort de transition qui aurait un effet de levier énorme . 
177.0||||||| d' alternatives comme le Tegpos vient d' une confrontation à des situations absurdes rencontrées sur le terrain .|La proposition  d' alternatives comme le Tegpos vient d' une confrontation à des situations absurdes rencontrées sur le terrain . 
178.0||||et du Plan climat de la Ville de Paris||| la mise en œuvre du label BBC ( national )et du Plan climat de la Ville de Paris.|Cela a été le cas lors de  la mise en œuvre du label BBC ( national )et du Plan climat de la Ville de Paris. 
179.0||||le programme ou la situation urbaine||| l' obligation de parvenir aux mêmes niveaux de consommation énergétique |Ces deux référentiels posaient  l' obligation de parvenir aux mêmes niveaux de consommation énergétique  quel que soitle programme ou la situation urbaine. 
180.0||||||| les performances requises devenues quasi réglementaires .|Ce mot d' ordre ambitieux a désarçonné les professionnels à l' époque , les concepteurs ne sachant atteindre  les performances requises devenues quasi réglementaires . 
181.0||||||| d' impacter la morphologie bâtie |En introduisant un raisonnement en valeur absolue , ces référentiels ont eu pour conséquence  d' impacter la morphologie bâtie  en faisant l' impasse sur la forme urbaine qui pouvait en résulter , et en oubliant la spécificité des usages , malgré les coefficients modulateurs prévus . 
